TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TURNOVER,VOLATILITY
2020-02-25,27.35,27.5,24.8,25.27,0.01066988236452232,0.043756425348096414
2020-02-26,25.42,26.13,25.13,25.45,0.013640793424226017,0.07568182810285146
2020-02-27,24.75,26.28,24.33,25.46,0.011834424373677216,0.0067302214374260335
2020-02-28,24.41,25.64,24.16,25.01,0.011765516562484618,0.01806760100626316
2020-03-02,25.5,26.75,25.36,26.7,0.019089432494954962,0.08524773120817292
2020-03-03,27.99,28.2,24.17,24.29,0.05668750307624157,0.15783515553758135
2020-03-04,25.68,27.72,24.71,27.64,0.03832160259880888,0.2281789341780506
2020-03-05,25.72,30.19,25.65,28.42,0.03801053305113944,0.10969677366545
2020-03-06,27.4,29.9,26.88,27.84,0.03282177486833686,0.04862815704806012
2020-03-09,24.99,25.0,22.91,24.54,0.025051926957720135,0.09812629417850845
2020-03-10,25.5,27.57,25.0,27.24,0.024334301324014374,0.228558853843081
2020-03-11,26.52,26.7,24.56,25.16,0.026269626421223605,0.18638269360197093
2020-03-12,23.35,25.99,22.66,24.21,0.03515774966776591,0.03859991732902563
2020-03-13,25.87,26.24,23.81,25.27,0.02464438647438106,0.08154199602640985
2020-03-16,22.46,22.48,18.76,20.17,0.024358911256583158,0.24560397065632658
2020-03-17,21.0,23.98,19.94,22.48,0.03059309937490771,0.3163468493946707
2020-03-18,21.21,23.75,20.71,23.0,0.01747108332923168,0.09139480419832545
2020-03-19,23.31,23.39,19.93,21.62,0.022091844268346705,0.08313165694364297
2020-03-20,22.5,23.95,21.44,22.55,0.07059802136142147,0.10301561391524437
2020-03-23,22.94,23.47,20.89,21.16,0.01636954274745287,0.10465642364873572
2020-03-24,21.65,23.6,21.51,22.9,0.022776000393758922,0.14387138683986356
2020-03-25,22.75,24.08,22.37,23.09,0.012235074075897032,0.07393364690383496
2020-03-26,23.28,23.79,22.5,23.52,0.015424521336811537,0.010325826827207795
2020-03-27,23.05,25.25,22.44,24.23,0.019606241078899442,0.011564241798773217
2020-03-30,25.44,29.21,24.36,27.1,0.052168135059309936,0.08826120626188837
2020-03-31,27.46,28.95,26.81,28.53,0.020880051188659744,0.06568070338521534
2020-04-01,26.99,28.04,26.1,27.8,0.019677117684697543,0.07835468968380897
2020-04-02,27.5,27.8,25.35,26.13,0.013122016045676034,0.03448479534882717
2020-04-03,27.75,29.5,27.25,29.05,0.037022198159177046,0.17182090091777313
2020-04-06,30.15,30.49,28.67,30.09,0.026465521484471132,0.07594857738886215
2020-04-07,32.5,34.2,31.09,33.16,0.05262194221587833,0.0662268642292376
2020-04-08,33.5,33.88,31.73,32.04,0.033816016144115765,0.13580284215670335
2020-04-09,32.32,33.51,31.81,33.34,0.030185558891568636,0.0743498584134242
2020-04-13,34.02,36.25,34.02,35.27,0.022950238716345918,0.017314174028206848
2020-04-14,36.25,37.87,35.82,37.45,0.020963724959393613,0.003920479396523244
2020-04-15,36.39,39.29,36.12,38.5,0.02776591032140572,0.03377154836639243
2020-04-16,39.35,40.5,37.14,37.36,0.03599350297780184,0.05764773599127411
2020-04-17,37.24,38.17,36.06,37.3,0.02032485110990796,0.028004341307670388
2020-04-20,37.1,38.86,37.02,37.86,0.02480779642663779,0.016619474399709504
2020-04-21,40.0,41.0,37.04,38.51,0.030892356154944137,0.0021550129018825703
2020-04-22,37.85,38.89,37.15,37.77,0.02697937687650736,0.0363841883245715
2020-04-23,38.15,41.61,38.06,41.09,0.03761382093813063,0.10711617441989683
2020-04-24,41.61,42.65,40.79,40.98,0.024458335384161048,0.09057750616878354
2020-04-27,41.9,44.17,41.39,43.71,0.01800364227002018,0.06929491716691778
2020-04-28,44.17,44.8,40.3,42.01,0.025926071762563372,0.10551057211370184
2020-04-29,42.4,42.99,40.88,41.13,0.016245508687306197,0.017945391232651535
2020-04-30,40.51,40.65,38.75,40.01,0.015920657577398238,0.00628346896139536
2020-05-01,39.18,39.85,37.76,37.96,0.016236649111581434,0.024006375886240418
2020-05-04,37.83,39.21,37.51,38.9,0.011495791701530738,0.07600014702008924
